X,Y,losD_mean,losD_var
-36606.11336876279,62439.24839460638,0.0025340681314724054,6.590233546408395e-05
-25583.56143461827,31398.849639999262,0.021409559297626675,1.0169689783887232e-05
-41538.38368948894,63132.114438236014,0.019249158796144306,5.319145536127684e-05
-48615.119367052546,19435.362619994437,-0.009460878269954365,1.886541442875225e-05
-7398.495208636654,-18533.696570908935,-0.0023280561099613124,2.7471488785364737e-05
-24339.77152765255,55141.05940170769,0.0014421664154123624,5.563430756625352e-05
36177.040842300434,30290.26397019186,0.007545074946535894,2.903481862105164e-05
-45312.64271752286,19112.02513296727,4.023204828732018e-05,2.2786086757723318e-05
18978.42868046405,2945.1507816093945,-0.009502514388595448,3.833477969262991e-05
-23825.099842011557,-31236.240704118696,0.009483050722453782,5.0764265231783555e-06
40766.19670593259,5439.468538676039,0.0006403346746700477,6.3195673697633776e-06
-17649.039614319692,-35901.53873122483,-0.019020253626477832,1.5246389767581567e-05
-37849.90327572852,64841.18401252242,0.026201358144107595,2.0553477171511608e-05
-41667.05161089919,4838.984634197026,-0.0015461638998016392,8.10572571372959e-06
2980.7171184566323,-20750.86791052373,-0.014730741678963656,5.3851238101352264e-05
-6626.487680175167,-9572.62907329914,-0.006418021860215503,3.348685606399024e-06
-12030.54037940556,38188.936867569566,0.0020628489534672595,8.221901022014958e-06
51531.41279725661,-24169.007059096537,0.006893791179241445,1.5351857425855823e-05
11987.471617173935,21052.050055130218,-0.03608574374952378,5.6258621899200325e-05
-35533.88069034406,40544.68141591029,-0.0019799963517704478,7.116852246071399e-06
-25111.779056114035,219.87767666620488,-0.0003697981129573021,7.35665651350131e-06
18077.753230592323,54494.38442765337,-0.007483321924107952,4.467894789519271e-05
-35490.991383207314,37819.4083109671,0.0015124365084486582,4.439405940509191e-05
-44411.967267651125,13199.568227327816,-0.0032754893165109697,3.987725181428089e-05
11472.799931532958,31629.804987875796,0.013408300393418766,1.2316049625681108e-05
-19450.390514063154,-19734.664379866947,-0.001014816363580512,5.885936736923943e-06
-5640.033616029941,-6847.355968355951,0.008091480679049353,8.760619826166552e-06
-23353.317463507323,55464.39688873484,-0.00026404226668555117,3.78749127620492e-05
24596.92791537818,-37056.31547060753,-0.002252505530922674,1.3281015978646997e-05
-32231.40404081438,56295.836141090396,0.01338424175437952,1.8005979134316413e-05
-22023.748942268096,44794.25981683864,0.002914741070548876,1.4386968492360622e-05
16447.959559395844,-37056.31547060753,-0.005144552986674213,5.996093404303282e-06
-9757.407101157856,6779.009556359975,-0.017085126137821954,3.952987628706883e-06
-36649.00267589954,1051.3169290217556,-0.0023791748802589594,3.0187999365641857e-05
-11687.425922311568,-9803.584421175678,0.004980488805548177,1.4214713669606054e-05
-5082.472623252201,-14468.882448281809,-0.01662136296764978,1.0314797058018838e-05
19535.989673241776,-6431.636342178179,0.00495213839601871,9.816632911456243e-06
-8342.05996564513,44609.49553853742,-0.004627030666034619,1.5538870626278857e-05
18377.97838054956,-22136.599997782974,-1.6680441502865337e-05,4.639003381819346e-05
30086.759228882063,47103.81329560406,0.003950322762298069,5.035096213760226e-06
-5897.369458850437,-3567.7900285090655,0.0006471952521131322,1.1147741981262154e-05
-31845.40027658364,-15485.085978938594,-0.007185398657100962,1.500129364411832e-05
-52303.59978081296,12876.230740300665,0.012279334321505832,1.6593556265997798e-05
-20908.626956712622,64794.9929429471,0.0041704444618930895,6.0002890957007875e-06
-7527.163130046902,-28141.43904257305,-0.00816998764399404,6.364476390930443e-06
-36348.7775259423,23592.558881772165,0.009003320189279867,7.824322727658254e-06
-21551.96656376386,-35393.436965896435,-0.008039367252833492,4.598497538833652e-06
-9800.296408294607,-40474.454619180346,0.007994320230495844,2.4062371703440984e-05
12116.139538584182,23038.266046868473,-0.022238224441716192,9.420657438644284e-05
19964.88274460927,-2089.6758020992056,0.0095162234702016,2.0024467251786873e-05
9971.674181746732,26872.12482161905,0.004814436146930814,4.3828209833250386e-05
-29400.709769788944,48489.545382863296,0.011922838573703264,1.2007853791392646e-05
-9714.517794021107,-18764.651918785472,-0.006286294292542255,7.542412487232544e-06
18678.203530506806,-20750.86791052373,0.008678055778519506,9.409238070542163e-06
21637.56572294249,-47634.070403353115,-0.0030904650753573295,3.2549860003812274e-05
-20951.51626384937,-5369.241741946091,-0.0012375367344185,3.608236617635843e-05
-22281.08478508859,55649.16116703608,-0.002539318408577191,1.0385380914750696e-05
-37035.00644013028,-18441.314431758314,-0.00899342245024713,7.952038879127971e-05
7741.430210635786,22576.355351115395,0.002255468141545771,5.038151756350877e-06
-32703.186419318627,-24307.58026782246,0.004394282133852498,9.516457420270029e-06
-2123.110430816516,-23245.185667590373,0.011022555035214744,1.3924020787852492e-05
-8513.617194192127,-22690.892832686674,-0.0049478241288499905,1.237848873383147e-05
49644.28328323966,-19272.75368411386,-0.03701266745942827,1.1172109216665423e-05
-29529.37769119919,23176.839255594394,-0.009069110858298916,0.0001099154284157118
-27642.248177182228,63363.06978611256,0.0002853217002179477,5.1677788593257955e-05
-34032.75494055785,-17702.257318553387,-0.0010530661063177546,7.34653516583874e-06
-45226.86410324936,24193.04278625118,0.0055685490112765265,1.8597479500974505e-05
-22795.756470729582,46364.75618239912,-0.0022732903095849556,1.1016423865508963e-05
-38107.23911854901,-13221.723569748487,0.0110974824295976,3.5645540334966754e-05
-34504.53731906209,56619.173628117554,0.0002378851009501243,5.950957867070098e-05
-2723.5607307309983,-7817.368429437425,0.05230032485528725,2.114868958265551e-05
21423.119187258744,-48326.93644698274,-0.013008669747915053,3.4089317716905456e-05
-21809.30240658435,-26339.987329136024,-0.008902765360398825,7.94081072322979e-06
2637.602661362638,-21674.689302029892,-0.001270961107062034,4.9537229702148124e-06
-23567.763999191062,47473.34185220653,-0.002120003018528182,6.453640845841127e-05
-21080.18418525962,49875.27747012255,-0.01750538598692029,1.4983258879952128e-05
-24682.885984746543,57034.89325429532,0.004058366242235436,3.6145191648640277e-05
-33732.5297906006,52739.12378379166,-0.0087714178649591,7.56605911842885e-06
-14003.448507696012,-23845.66957206938,0.0027441377370026965,6.355905918577399e-05
19921.99343747252,-42091.14205431613,0.0008765366254008657,1.1044606446615617e-05
17348.63500926758,-29296.21578195575,0.005597739998005272,2.783783511000807e-05
-13145.662364961034,-12113.137899941088,-0.02087585650716818,6.0950430673904245e-05
-42653.50567504442,46041.418695371976,-0.0010344052099580973,6.350500880316355e-06
-18506.82575705467,-26940.471233615033,-0.0006761574699787791,5.306547607637776e-06
-21080.18418525962,37588.45296309057,-0.01303307234021174,7.529781712480355e-05
-40380.37239679671,61884.95555970269,-0.0068129627068765014,5.3671995947366646e-05
30301.205764565813,18372.968019762346,0.013732629240125954,9.231933425532438e-05
-55348.74058752215,17125.809141229016,-0.007823784906297539,1.4613046973832072e-05
-6755.155601585415,-39873.97071470134,-0.00032495524571536313,7.389225143243712e-05
-21509.07725662711,54494.38442765337,0.002339166273965197,7.617097319173656e-05
-23953.767763421805,30936.938944246176,0.01155932297525791,1.2622992601145143e-05
-39479.69694692498,48997.64714819169,-0.020974759213351964,7.56391486520339e-05
-37077.89574726703,-6385.445272602869,0.006362066000384952,1.5401963368142736e-05
-26870.240648720748,-10450.259395229994,-0.006899955680697976,4.60126859616683e-06
-19364.611899789656,-25924.267702958252,-0.001080823149669118,7.811852679618023e-05
-24039.546377695304,-30081.46396473599,-0.01671483008812811,2.2764542910977027e-05
-2423.3355807737607,-26432.36946828664,0.020224825948210585,7.124312420629618e-05
-48443.56213850554,10612.868331110556,0.0070668189991322135,2.127851201212603e-05
-12802.547907867041,-22921.84818056322,0.006955459278897315,5.379776061053158e-06
39093.51372759937,33200.301353436276,0.0349122475233959,2.029133617874056e-05
-36906.33851872003,56434.40934981632,-0.0009030923454899579,1.7093995737699265e-05
-8685.174422739125,61561.618072675534,0.01405902967520927,9.506522802855995e-05
-29057.59531269495,9550.473730878468,-0.0030342167924719103,1.0120205406800738e-05
-49344.23758837728,25347.819525633888,-0.0019034568289173171,2.0272591129264295e-06
24768.485143925172,-35023.908409293974,-0.02298686188853466,0.00010650959855984562
-2423.3355807737607,-41213.511732385276,-0.000378050859083543,2.7011267425267277e-05
-25326.22559179778,38419.89221544611,-0.002037650857449819,2.542298797961856e-05
-407.5381453465524,-48373.127516558045,0.02334992808570454,1.664329693772093e-05
-2080.2211236797666,8765.225548098228,-0.02913573116236194,6.210564644137289e-05
-26055.343813122512,51769.11132271018,-0.003274881135751298,3.521439880004368e-05
-16190.803171670219,-47495.49719462719,0.005965355633529046,9.329437861485349e-06
-5382.6977732094465,-36086.30300952606,0.008843017253916613,1.2133726119886251e-05
-20479.73388534513,-24815.682033150853,-0.004784239630263603,6.595085879113869e-06
17048.409859310334,57081.084323870644,0.011522844432917288,1.0153541237805243e-05
-10314.96809393559,-25139.01952017802,0.0121814620600252,2.116422028371022e-05
11472.799931532958,12229.555766246347,-0.0029277985188930723,5.54657986368803e-06
-14947.013264704497,-17378.919831526226,0.005750184688915613,1.1228263856625502e-05
5339.629010977828,7148.538112962444,-0.014305368088516974,1.233482186776297e-05
-23267.538849233824,-32899.1192088298,-0.0068102724357168645,5.422036386801317e-05
24210.924151147432,-52899.85233493825,0.004357459103211983,1.1936775134780098e-05
-14818.345343294248,-41259.70280196058,0.02102572037305026,1.0726261144301144e-05
-28886.038084147953,-8694.998751368279,0.01227659260428882,9.368259502742314e-05
-33989.8656334211,-3475.407889358452,-0.007629453077713906,1.6619265157296928e-05
-21337.52002808011,39066.56718950043,0.005360577611859004,5.437004773082082e-06
-47971.779760001315,37496.07082393995,0.003851565745360986,7.21551621246873e-06
-3710.014794876232,-8972.145168820134,0.0032846620498348223,7.331350899490184e-05
-793.5419095772886,-46941.204359723495,0.0031096787355480828,1.19182773493863e-05
-8513.617194192127,-28280.01225129897,-0.008455019263740156,6.605745264958836e-06
-36992.11713299353,26502.596265016582,-0.0006870948333027654,9.875521290657111e-06
42696.21552708629,27703.564073974594,0.004411763656027308,1.5047636033437632e-05
-24554.218063336295,-36686.78691400507,-0.008659235802562141,6.397699423712181e-06
-26184.01173453276,64471.65545591996,-0.0043404706763577145,8.036264897452673e-06
-49001.12313128329,34678.415579846136,0.007919770531593156,9.28734113726077e-06
-31759.621662310146,-1119.663341017731,0.007210053654065253,1.3908682384050354e-05
-46513.54331735184,43547.100938305324,0.0012360875711313443,5.543069423815054e-05
24039.366922600435,-4399.229280864616,-0.0034340743803167838,2.1395725662575857e-05
-40080.14724683947,64979.75722124835,0.0022907040460681807,2.1978648136933187e-05
-48314.894217095294,27056.889099920296,0.015515587580673802,7.245424651500609e-05
25326.046136702913,-11096.93436928431,-0.012151061646679718,2.1845536841939384e-05
-23310.428156370574,-19965.61972774349,0.02443604827492256,1.2988643783443108e-05
-48700.89798132604,13060.99501860189,0.006584980896958942,3.667048314008818e-05
-21809.30240658435,58374.43427197927,-0.005024320014372032,1.083349172259177e-05
-31373.6178980794,16479.1341671747,0.005116737959903805,2.2130776649955322e-05
-40337.48308965996,40775.63676378683,-0.004440154186208685,1.2810665135168962e-05
-40380.37239679671,18557.732298063573,0.0016672563636194971,7.252122121530377e-05
-2208.8890450900144,-35578.20124419767,-0.011244597330496642,1.202910833048371e-05
-9242.735415516863,-22598.510693536056,0.01885075019163352,9.735048822930342e-06
-41066.601310984704,-1073.4722714424204,-0.011464113185902665,5.573652214417105e-05
40637.52878452234,62762.585881633546,0.026333499298989135,3.366934342004214e-05
-12802.547907867041,-19226.562614538554,0.006762276444714411,2.8203353849615452e-05
-1951.5532022695188,-8325.47019476582,0.007161270978900627,2.919078086557606e-05
-30558.721062481174,56711.55576726817,0.004978179931003403,1.158683272336307e-05
-26312.679655943008,-16455.09844002006,0.028480140508656163,2.7882577092828733e-05
-25583.56143461827,64610.228664645874,0.0027594335324352005,9.052175163026794e-06
-32360.07196222463,7379.493460838981,-0.013158630277714448,1.5623337454043505e-05
707.5838402089285,-24584.726685274312,0.002692312161557624,4.599820574715744e-06
-50545.13818820625,25532.583803935115,-0.007041709207814644,7.2427985049801814e-06
-19193.05467124266,48628.118591589235,0.009728969992889618,5.041068380352778e-06
-13874.780586285771,-13960.780682953417,0.0066305099860052095,5.340849923750538e-05
-29529.37769119919,22206.826794512926,-0.018156366290768444,1.5248294441632956e-05
-4010.239944833477,-49250.757838488906,-0.00036616745244966295,1.1218390925814237e-05
-26527.126191626758,-39042.53146234579,-0.008380289711243072,9.74511643960068e-06
-7484.273822910152,-40705.40996705689,-0.006954745319197486,5.1310889086797345e-06
-24725.775291883292,-38626.81183616801,-0.0012020091966781744,4.846486309516644e-06
27127.397036446368,48397.16324371269,0.0019210333460710476,1.280032370718303e-05
-28971.81669842145,-8879.763029669513,-0.004121254288302905,4.9532348240630484e-05
-4782.247473294956,-26894.280164039723,0.004178435620865213,3.879513133169415e-05
-19793.50497115714,64841.18401252242,0.0048437082839879525,2.3491429612547613e-05
31587.88497866828,57219.65753259655,0.005223515961903917,7.916740261362311e-05
-39522.58625406173,41145.1653203893,-0.00014162478473046173,1.3387712865325528e-05
-18249.489914234175,65025.948290823646,0.008235656969906222,6.839572740222314e-05
-17820.596842866682,-6939.738107506571,-0.00807348392811097,9.349404920569092e-06
-26527.126191626758,-12344.093247817633,-0.01325068462211135,3.525564125512706e-05
-24468.439449062796,49644.32212224601,0.018406810211439917,2.020395686035289e-05
-33217.85810495961,61792.57342055208,0.0012403146892825743,4.7964697943697184e-05
49772.95120464991,34124.12274494244,-4.844371921647404e-05,2.541348865392022e-05
46899.36762648771,-27725.719416395274,0.008926509398249365,6.798979513768989e-05
-38493.242882779756,13522.90571435498,-0.0028751352872722303,5.894316657953433e-05
-18077.932685687178,61007.32523777184,0.007830711443880074,1.3428386928281943e-05
-29529.37769119919,-11281.698647585545,0.0006404134668086679,1.286712645395786e-05
22195.12671572023,-15023.175283185512,-0.00082600171672308,3.2570489286783768e-06
-24468.439449062796,52046.25774016204,0.00905195058572618,1.0678411637551816e-05
-47628.66530290731,15416.739566942611,0.0013242195518922248,8.812318108528867e-06
-5211.1405446624485,-31975.297817323626,0.010522425599912743,5.009397282760994e-06
-8899.62095842287,44748.068747263336,0.0028953050543755483,2.8980535455592894e-05
-4396.24370906422,-13406.48784804972,-0.004108103211706526,1.1065927834916638e-05
