X,Y,ux_mean,uy_mean,uz_mean,ux_var,uy_var,uz_var
-1347.1281961988311,-27109.200298092837,0.004804823769860191,0.000716426095261341,-0.005152741822927662,1.545605797498054e-05,1.9415908511428604e-05,3.1512483436383623e-06
3179.8158949708936,-27109.200298092837,0.009459729240177277,0.0005373658108657328,-0.0022555417190703586,4.859384425330695e-06,5.987739847799279e-06,1.906503542034192e-06
7706.759986140611,-27109.200298092837,0.003837446513631368,0.00022341177488098725,-0.0019421103994428368,7.216210005388837e-05,4.275771125199389e-06,2.2078447589436002e-05
12233.704077310329,-27109.200298092837,0.005707823517076771,0.00047379659224933146,0.00029073181556749095,1.3493043040353048e-05,1.2406133773470924e-05,5.950930595302866e-06
16760.64816848004,-27109.200298092837,-0.0023977492373483643,0.0008002383976679186,0.007793900973224001,2.6531827956022584e-05,2.1144514916478247e-05,6.7775725934017495e-06
21287.592259649762,-27109.200298092837,0.0035513177842229557,0.0006260322574776463,-0.010444506081548486,3.418892143360023e-05,3.176936319427227e-05,1.0939405382758108e-05
25814.536350819486,-27109.200298092837,-0.01638620767848413,0.00016154440553670145,-0.007472326218602145,2.1422883055257876e-05,3.908991432760803e-05,6.8226101815166385e-06
30341.480441989203,-27109.200298092837,-0.010544800409406203,-0.00010394200868077733,-0.0020721486238034275,9.403415281571367e-05,4.128661267413297e-05,4.123018557440904e-05
34868.42453315892,-27109.200298092837,0.016619416666314543,-6.128553928045851e-05,-0.003309954135545551,5.870338174657848e-05,4.159035180048004e-05,2.7428227644799003e-05
-51143.51319906573,-22546.120376104926,-7.99121442055691e-21,-0.0003047478910116186,2.126038662837498e-08,0.00017258168083446245,4.215407273507071e-05,0.0001809575643396839
-46616.569107896015,-22546.120376104926,-4.747830634947294e-13,-0.0009216492900737472,1.1383849950153271e-05,0.00017258168083446245,4.03474526716505e-05,0.00018095713200999374
-42089.62501672629,-22546.120376104926,4.11218293864175e-06,-0.001968327125367224,0.0008256992740509152,0.00017258165453066794,3.1875978520098786e-05,0.00017875473911066117
-37562.680925556575,-22546.120376104926,0.002934088865901951,-0.002851789620224268,0.00021452159420565914,0.00014170087785701755,1.5140847454057254e-05,6.668721495224548e-05
-33035.73683438685,-22546.120376104926,0.018956540599154963,-0.0027386242013783223,0.001714660987935629,1.5210994541102073e-05,3.5455851635047834e-06,3.4382522674147246e-06
-28508.79274321714,-22546.120376104926,0.0033176707719688933,-0.002048626289710878,-0.0006905759660423838,7.051273989065618e-06,1.5575759220019887e-06,1.9484299301095686e-06
-23981.848652047414,-22546.120376104926,0.006144799272381034,-0.0023657583390292256,0.0015739617757181065,1.8168028612073288e-05,4.6079733298802204e-06,4.112361225535287e-06
-19454.9045608777,-22546.120376104926,0.003857523714526381,-0.0038438082881540126,0.008713873549559797,3.2767715211228003e-05,1.4632327392631673e-05,7.699963231109548e-06
